"project_id";"project_name";"app_id";"app_name";"first_seen_at";"last_seen_at";"last_seen_app_version";"last_seen_ip_country";"last_seen_platform";"last_seen_platform_version";"last_seen_sdk_version";"last_seen_locale";"price_experiment_id";"price_experiment_variant";"email";"phone_number";"media_source";"campaign";"ad_group";"ad";"keyword";"creative";"idfa";"idfv";"gps_ad_id";"custom_attributes";"has_made_sandbox_purchase";"latest_entitlement";"latest_entitlements";"latest_product";"is_rc_promo";"first_purchase_at";"trial_start_at";"trial_end_at";"most_recent_purchase_at";"most_recent_renewal_at";"latest_expiration_at";"subscription_opt_out_at";"trial_opt_out_at";"total_renewals";"total_spent";"latest_store";"latest_store_country";"latest_auto_renew_intent";"all_purchased_product_ids";"most_recent_billing_issues_at";"status";"has_made_a_non_subscription_purchase";"latest_offer";"latest_offer_type";"latest_purchased_offering";"latest_ownership_type";"app_user_id";"currency"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1753455241585;1756655453000;"2.0.6";"PT";"android";"31";"7.12.0";"pt-BR";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1756458872728;;;1756458872728;;;;;0;2.440462636984102;"play_store";"PT";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"7aa6a359-09b4-4271-bcaa-32214b78fb85";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1752143831024;1754116272000;"2.0.3";"IN";"android";"35";"7.12.0";"en-IN";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1752489186282;;;1752489186282;;;;;0;1.514701341675842;"play_store";"IN";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"b0efb5ee-d838-47a8-b128-ff6686b52c12";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1755017860616;1755893499000;"2.0.8";"BR";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"pt-BR,pt;q=0.9";;;;;;;;;;;;;;;"f";;"pro";"com.dospace.photo360.10credits.monthly";false;1755269604000;;;1755698059000;;1758376459000;;;0;15.658929641741117;"app_store";"BR";"t";"com.dospace.photo360.1credit,com.dospace.photo360.10credits.monthly";;"active";"t";;"no_offer";"main_offering";"PURCHASED";"67388f9e-bc9b-4d2e-b5d0-88c3a292cbda";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1746231272966;1756242492000;"2.0.8";"US";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.50credits";false;1746305577000;;;1749799155000;;;;;0;119.970000000000006;"app_store";"US";"f";"com.dospace.photo360.50credits";;;"t";;"no_offer";"main_offering";"PURCHASED";"68155fe81eb85fd4b74c08b7";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1752799281389;1752799281000;"2.0.3";"US";"android";"35";"7.12.0";"en-US";;;;;;;;;;;;;;;"f";;"";"credits_20";false;1752799850664;;;1752803778022;;;;;0;21.479999999999998;"play_store";"US";"f";"credits_20,credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"9361c05b-eba6-4284-9456-a5a70e48448d";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1747406698541;1749216169000;"2.0.2";"BE";"android";"35";"7.12.0";"fr-BE";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1749219483595;;;1749219483595;;;;;0;1.591882544263497;"play_store";"BE";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"68274f68e77d8251d9cb39f5";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1748118817742;1756490777000;"2.0.6";"MX";"android";"34";"7.12.0";"es-MX";;;;;;;;;;;;;;;"f";;"";"credits_20";false;1749078452904;;;1749078452904;;;;;0;24.377196416583313;"play_store";"MX";"f";"credits_20";;;"t";;"no_offer";"main_offering";"PURCHASED";"68322d20e77d8251d9cbdf66";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1748535642936;1753725694000;"2.0.3";"DE";"android";"35";"7.12.0";"en-US";;;;;;;;;;;;;;;"f";;"pro";"monthly_subscription_10_credits:automatic-monthly-subscription";false;1748624954655;;;1756573751473;1756573751473;1759252151473;;;3;47.949999999999998;"play_store";"US";"t";"credits_20,monthly_subscription_10_credits:automatic-monthly-subscription";;"active";"t";;"no_offer";"main_offering";"PURCHASED";"6838895a9fb7f6751badb07b";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1748521527665;1749748576000;"2.0.3";"DE";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"pro";"com.dospace.photo360.10credits.monthly";false;1748524005000;;;1748525301000;;1751203701000;1749283355447;;0;8.280000000000000;"app_store";"US";"f";"com.dospace.photo360.1credit,com.dospace.photo360.10credits.monthly";;"expired";"t";;"no_offer";"main_offering";"PURCHASED";"683852359fb7f6751bada822";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1754043725608;1754913455000;"2.0.7";"NL";"iOS";"Version 17.3.1 (Build 21D61)";"4.43.2";"nl-NL,nl;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1754648031000;;;1754914067000;;;;;0;9.746230753756636;"app_store";"AU";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"d964ec16-be17-45b4-a59b-ad6dfb27ff7b";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1745825252122;1756248879000;"2.0.8";"GB";"iOS";"Version 26.0 (Build 23A5330a)";"4.43.2";"en-GB,en;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.20credits";false;1745826747000;;;1745826747000;;;;;0;26.584037608633491;"app_store";"GB";"f";"com.dospace.photo360.20credits";;;"t";;"no_offer";"main_offering";"PURCHASED";"67d61aaebc9724303a414f11";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1756455550463;1756725023000;"2.0.8";"GB";"iOS";"Version 26.0 (Build 23A5326a)";"4.43.2";"en-GB,en;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.10credits";false;1756457441000;;;1756457441000;;;;;0;20.248602589767906;"app_store";"GB";"f";"com.dospace.photo360.10credits";;;"t";;"no_offer";"main_offering";"PURCHASED";"2bf56f1e-9a11-4ad2-9dd0-b84cb982fb87";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1747981914727;1756372766000;"2.0.3";"KR";"android";"35";"7.12.0";"ko-KR";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1748223026743;;;1748223086159;;;;;0;3.071695831481232;"play_store";"KR";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"68301659e77d8251d9cbbd39";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1750971785524;1751392540000;"2.0.3";"US";"android";"35";"7.12.0";"en-US";;;;;;;;;;;;;;;"f";;"";"credits_20";false;1750972792554;;;1750972792554;;;;;0;19.989999999999998;"play_store";"US";"f";"credits_20";;;"t";;"no_offer";"main_offering";"PURCHASED";"3491c980-0880-4d47-bc12-8262d35da074";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1753977157724;1754866278000;"2.0.6";"US";"android";"35";"7.12.0";"en-US";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1754872787634;;;1754872787634;;;;;0;1.990000000000000;"play_store";"US";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"7499e112-f61c-4b93-90ed-146e6b45eedc";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1755369337393;1755369337000;"2.0.6";"CA";"android";"35";"7.12.0";"en-CA";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1755370751010;;;1755370751010;;;;;0;1.946243171869913;"play_store";"CA";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"ec7c8801-2029-4fc0-b8ca-91e676c12001";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1749993357916;1751895231000;"2.0.5";"DE";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"de-DE,de;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.20credits";false;1750342966000;;;1750342966000;;;;;0;26.383407487654654;"app_store";"DE";"f";"com.dospace.photo360.20credits";;;"t";;"no_offer";"main_offering";"PURCHASED";"684ec78ccea3c24f1af048e7";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1748861946255;1750199756000;"2.0.3";"FR";"iOS";"Version 16.3.1 (Build 20D67)";"4.43.2";"fr-FR,fr;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.20credits";false;1749937189000;;;1749937189000;;;;;0;26.552311171373859;"app_store";"FR";"f";"com.dospace.photo360.20credits";;;"t";;"no_offer";"main_offering";"PURCHASED";"683d83f99fb7f6751badf949";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1751487033408;1756147715000;"2.0.8";"AL";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.20credits";false;1751633598000;;;1754987425000;;;;;0;49.979999999999996;"app_store";"US";"f";"com.dospace.photo360.20credits";;;"t";;"no_offer";"main_offering";"PURCHASED";"e24e22e6-014b-465b-8898-7c7249e3200a";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1756398877586;1756590380000;"2.0.8";"BR";"iOS";"Version 18.6.2 (Build 22G100)";"4.43.2";"pt-BR,pt;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1756406443000;;;1756406443000;;;;;0;2.381172127365021;"app_store";"BR";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"bc8f2576-4f38-4a81-8ac1-4876b3e40dc0";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1748506242864;1749017920000;"2.0.3";"IT";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"it-IT,it;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1748507692000;;;1748507741000;;;;;0;2.223444992195484;"app_store";"IT";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"683816819fb7f6751bada3bc";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1753412582246;1753798123000;"2.0.3";"IN";"android";"35";"7.12.0";"en-IN";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1753434067549;;;1753434067549;;;;;0;1.504097920569584;"play_store";"IN";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"7c316c4b-89df-40f3-b2ec-54dc6de3d446";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1750891549605;1756653843000;"2.0.8";"BR";"iOS";"Version 18.6.2 (Build 22G100)";"4.43.2";"pt-BR,pt;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1752682433000;;;1752682433000;;;;;0;1.421502474134053;"app_store";"BR";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"b4b8ea15-118e-4862-b955-ddd09540d850";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1745920424426;1750245616000;"2.0.3";"FR";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"fr-FR,fr;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.20credits";false;1748878329000;;;1750245629000;;;;;0;52.551406009639528;"app_store";"FR";"f";"com.dospace.photo360.20credits";;;"t";;"no_offer";"main_offering";"PURCHASED";"680ba1165fbd7dd3d698d6c7";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1752814248530;1754031400000;"2.0.3";"TH";"android";"35";"7.12.0";"th-TH";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1753247924525;;;1753248384394;;;;;0;2.980000000000000;"play_store";"TH";"f";"credit_1";;;"t";;"no_offer";;"PURCHASED";"3ee8dc6a-b757-4f44-af8e-84d00ec465c6";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1745967026930;1750014231000;"2.0.2";"US";"android";"34";"7.12.0";"en-US";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1747959006404;;;1747959006404;;;;;0;1.490000000000000;"play_store";"US";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"67e497ff77a29d0b5320b901";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1753526043004;1753927484000;"2.0.3";"MN";"android";"35";"7.12.0";"he-IL";;;;;;;;;;;;;;;"f";;"";"credits_20";false;1753535155781;;;1753535155781;;;;;0;21.172825424090203;"play_store";"IL";"f";"credits_20";;;"t";;"no_offer";"main_offering";"PURCHASED";"4cbd0e7d-ee45-4a6c-a2d0-c613a757e135";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1753487048115;1753487048000;"2.0.5";"US";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.20credits";false;1753487118000;;;1753487118000;;;;;0;19.989999999999998;"app_store";"US";"f";"com.dospace.photo360.20credits";;;"t";;"no_offer";"main_offering";"PURCHASED";"7fd56d68-c720-4d21-a3b3-60a026fea761";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1750113463698;1754244205000;"2.0.6";"CO";"android";"35";"7.12.0";"es-US";;;;;;;;;;;;;;;"f";;"";"credits_50";false;1750169042533;;;1750169042533;;;;;0;41.931442467252374;"play_store";"CO";"f";"credits_50";;;"t";;"no_offer";"main_offering";"PURCHASED";"68509cb6cea3c24f1af06f8b";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1748162251168;1754940286000;"2.0.7";"GB";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"en-GB,en;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.20credits";false;1748873931000;;;1748873931000;;;;;0;26.965594922536305;"app_store";"GB";"f";"com.dospace.photo360.20credits";;;"t";;"no_offer";"main_offering";"PURCHASED";"6832d6c9e77d8251d9cbe814";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1754833092629;1755199300000;"2.0.7";"US";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.20credits";false;1754833139000;;;1754833139000;;;;;0;29.989999999999998;"app_store";"US";"f";"com.dospace.photo360.20credits";;;"t";;"no_offer";"main_offering";"PURCHASED";"28d6d510-c3ec-4b02-b254-8a48bb19c120";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1755191680693;1756147093000;"2.0.8";"BR";"iOS";"Version 17.6.1 (Build 21G93)";"4.43.2";"pt-BR,pt;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1755873395000;;;1755873395000;;;;;0;2.359914384501399;"app_store";"BR";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"bf00fd71-b704-4ffa-bfb4-79a25d91caee";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1749851626427;1749851626000;"2.0.2";"MX";"android";"35";"7.12.0";"es-US";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1749854013525;;;1749854013525;;;;;0;1.588698549269328;"play_store";"MX";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"684c9de9cea3c24f1af00319";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1753630970721;1753630970000;"2.0.3";"NL";"android";"35";"7.12.0";"nl-NL";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1753632032378;;;1753632032378;;;;;0;1.632764293441808;"play_store";"NL";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"da374fe4-af46-4413-ba5f-384bf1710bc0";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1754954041601;1755368684000;"2.0.7";"US";"iOS";"Version 18.6.1 (Build 22G90)";"4.43.2";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.20credits";false;1755115932000;;;1755115932000;;;;;0;29.989999999999998;"app_store";"US";"f";"com.dospace.photo360.20credits";;;"t";;"no_offer";"main_offering";"PURCHASED";"3cd411ef-3862-4d43-a27c-692001269bb7";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1754585777061;1755973715000;"2.0.8";"US";"iOS";"Version 18.6 (Build 22G86)";"4.43.2";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1754611223000;;;1754611223000;;;;;0;1.990000000000000;"app_store";"US";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"cf85b2f2-ba47-4c42-8d03-4ea71e5ab498";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1747158568522;1754662467000;"2.0.6";"US";"android";"36";"7.12.0";"en-US";;;;;;;;;;;;;;;"f";;"";"credits_20";false;1748178024899;;;1748178024899;;;;;0;19.989999999999998;"play_store";"US";"f";"credits_20";;;"t";;"no_offer";"main_offering";"PURCHASED";"682386271eb85fd4b74cc519";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1753964819284;1754445764000;"2.0.6";"ID";"android";"35";"7.12.0";"id-ID";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1754446624551;;;1754446624551;;;;;0;2.013791420028071;"play_store";"ID";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"f3631baf-38e9-40d6-85a0-9c4e4abdf58a";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1755254142927;1755254142000;"2.0.7";"UA";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"ru";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1755255741000;;;1755255741000;;;;;0;1.990000000000000;"app_store";"UA";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"d787adb9-c957-4a4a-86d5-5265e8c57b7d";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1748965466152;1755691999000;"2.0.6";"CO";"android";"34";"7.12.0";"es-US";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1750262986592;;;1753285774272;;;;;0;4.061048775808657;"play_store";"CO";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"683f18579fb7f6751bae1841";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1754030911408;1754626395000;"2.0.7";"TH";"iOS";"Version 18.3.2 (Build 22D82)";"4.43.2";"th-TH,th;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1754626555000;;;1754626555000;;;;;0;2.446577887890988;"app_store";"TH";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"f07ca246-bed9-4ea8-836e-1daa20ed6b33";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1748632690287;1756468252000;"2.0.8";"IE";"iOS";"Version 18.6.2 (Build 22G100)";"4.43.2";"en-GB,en;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1748633989000;;;1748633989000;;;;;0;1.126311897380472;"app_store";"IE";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"683a04719fb7f6751badcad6";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1756423690526;1756423690000;"2.0.8";"BR";"iOS";"Version 18.6.2 (Build 22G100)";"4.43.2";"pt-BR,pt;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1756429031000;;;1756429031000;;;;;0;2.381875588544840;"app_store";"BR";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"f3b6185d-e427-4854-bf49-91c701a65621";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1754028753549;1754402263000;"2.0.6";"TH";"android";"34";"7.12.0";"th-TH";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1754402412075;;;1754402412075;;;;;0;2.135726998374991;"play_store";"TH";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"87f33d2b-488e-472d-a0f8-f995cde0af7e";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1753288178023;1755394002000;"2.0.7";"FR";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"fr-FR,fr;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1753314073000;;;1753314073000;;;;;0;1.162595429708188;"app_store";"FR";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"9e8a63c3-2a8f-4930-aa18-6b3bd942fd4c";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1754138318954;1755344121000;"2.0.6";"CO";"android";"35";"7.12.0";"es-ES";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1755344553391;;;1755344553391;;;;;0;1.976819481175449;"play_store";"CO";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"7e415478-e81d-4cb9-aef2-318b325ca060";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1754582075171;1754582075000;"2.0.6";"DE";"android";"35";"7.12.0";"de-DE";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1754583656208;;;1754583656208;;;;;0;2.437584994739948;"play_store";"DE";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"53778048-4dd9-408e-8d3c-b2405a0ce188";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1752611178545;1752611178000;"2.0.5";"BR";"iOS";"Version 18.4 (Build 22E240)";"4.43.2";"pt-BR,pt;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1752672571000;;;1752672571000;;;;;0;1.421502474134053;"app_store";"BR";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"d3396dfe-cba4-42a9-9ff0-f979b6147392";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1748715435340;1748715435000;"2.0.2";"TR";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.20credits";false;1748769427000;;;1748769427000;;;;;0;22.961387548595127;"app_store";"TR";"f";"com.dospace.photo360.20credits";;;"t";;"no_offer";"main_offering";"PURCHASED";"683b47aa9fb7f6751baddbb8";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1749707467931;1749807871000;"2.0.3";"MY";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"en-GB,en;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1749808036000;;;1749808036000;;;;;0;1.160037878787879;"app_store";"MY";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"684a6ac9cea3c24f1aef8aac";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1755155127532;1755965998000;"2.0.8";"US";"iOS";"Version 26.0 (Build 23A5297i)";"4.43.2";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1755229019000;;;1755229019000;;;;;0;1.990000000000000;"app_store";"US";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"982b4c02-47ea-4226-a025-12582c5947c7";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1746816978542;1747776810000;"2.0.2";"BR";"iOS";"Version 18.4.1 (Build 22E252)";"4.43.2";"pt-BR,pt;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1747776889000;;;1747776889000;;;;;0;1.399121811972551;"app_store";"BR";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"681e4fd11eb85fd4b74c7def";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1753469328386;1753469328000;"2.0.5";"US";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.20credits";false;1753469793000;;;1753469793000;;;;;0;19.989999999999998;"app_store";"US";"f";"com.dospace.photo360.20credits";;;"t";;"no_offer";"main_offering";"PURCHASED";"64c50f42-0054-4c41-b4ce-19f41e184510";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1750531880125;1750531880000;"2.0.2";"EC";"android";"33";"7.12.0";"es-US";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1750608061503;;;1750608088757;;;;;0;2.980000000000000;"play_store";"EC";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"6856ff27cea3c24f1af0f20c";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1747886110888;1748316352000;"2.0.2";"ID";"android";"34";"7.12.0";"en-US";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1748336328854;;;1748336328854;;;;;0;1.291751245617273;"play_store";"ID";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"682ea01be77d8251d9cba4b4";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1755338072618;1755428121000;"2.0.6";"AE";"android";"35";"7.12.0";"en-GB";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1755340441240;;;1755340441240;;;;;0;2.426704047850808;"play_store";"GB";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"8c5cf157-a0d0-4bfe-a26e-d7ba099bfc90";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1747331870937;1756593323000;"2.0.6";"US";"android";"35";"7.12.0";"en-US";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1754617054578;;;1755899232386;;;;;0;7.960000000000000;"play_store";"US";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"679bb735e2409129d87de108";"USD"
